PPG,Serial_No,noise_ppg
-0.611,4932,-0.574973268
-0.611,4933,-0.589109593
-0.569,4934,-0.573182788
-0.569,4935,-0.583223129
-0.569,4936,-0.571649251
-0.569,4937,-0.641553953
-0.502,4938,-0.480353625
-0.502,4939,-0.455153594
-0.502,4940,-0.517958534
-0.502,4941,-0.544528562
-0.423,4942,-0.482328619
-0.423,4943,-0.347512843
-0.423,4944,-0.464337182
-0.423,4945,-0.368107419
-0.321,4946,-0.360368477
-0.321,4947,-0.270070945
-0.321,4948,-0.377020134
-0.321,4949,-0.327434465
-0.205,4950,-0.184550425
-0.205,4951,-0.209355769
-0.205,4952,-0.212038483
-0.205,4953,-0.276538008
-0.091,4954,-0.061801657
-0.091,4955,-0.06162238
-0.091,4956,-0.146924846
-0.091,4957,-0.162785902
0.024,4958,-0.035654118
0.024,4959,0.036642464
0.024,4960,0.004280268
0.024,4961,0.045363131
0.133,4962,0.167157326
0.133,4963,0.172576534
0.133,4964,0.123399534
0.133,4965,0.124164425
0.217,4966,0.22863338
0.217,4967,0.241765825
0.217,4968,0.275633227
0.217,4969,0.231219286
0.284,4970,0.205306912
0.284,4971,0.348204097
0.284,4972,0.296736969
0.284,4973,0.287711868
0.333,4974,0.295322049
0.333,4975,0.318050163
0.333,4976,0.353469332
0.333,4977,0.340653031
0.362,4978,0.354749184
0.362,4979,0.360689069
0.362,4980,0.363430748
0.362,4981,0.311400335
0.369,4982,0.373122695
0.369,4983,0.34948515
0.369,4984,0.387444972
0.369,4985,0.471469961
0.344,4986,0.387208672
0.344,4987,0.251674222
0.344,4988,0.320987939
0.344,4989,0.33210593
0.321,4990,0.311826313
0.321,4991,0.325078831
0.321,4992,0.285475873
0.321,4993,0.236035567
0.266,4994,0.300296842
0.266,4995,0.297096679
0.266,4996,0.261368427
0.266,4997,0.347910535
0.211,4998,0.185285058
0.211,4999,0.197442822
0.211,5000,0.202168183
0.211,5001,0.207971804
